500.00,NJ,LIB,2009
2000.00,NJ,LIB,2011
17011.00,NJ,LIB,2012
750.00,NJ,LIB,2013
1000.00,NJ,LIB,2014
2900.00,NJ,LIB,2016
71.00,NJ,NNE,2010
510.00,NJ,NNE,2012
550.00,NJ,NNE,2013
8750.00,NJ,NNE,2014
500.00,NJ,NPA,2006
700.00,NJ,OTH,2004
5668.00,NJ,OTH,2010
4925.00,NJ,OTH,2012
1240.00,NJ,OTH,2014
40650.00,NJ,OTH,2015
6450.00,NJ,OTH,2016
1000.00,NJ,PNP,2016
1075.00,NJ,REP,2000
250.00,NJ,REP,2002
1581995.00,NJ,REP,2003
2705774.00,NJ,REP,2004
1811056.00,NJ,REP,2005
5456027.00,NJ,REP,2006
2830121.00,NJ,REP,2007
3911465.00,NJ,REP,2008
1825087.00,NJ,REP,2009
6821982.00,NJ,REP,2010
5798565.00,NJ,REP,2011
10503017.00,NJ,REP,2012
2817140.00,NJ,REP,2013
4210625.00,NJ,REP,2014
8693052.00,NJ,REP,2015
5479271.00,NJ,REP,2016
1134600.00,NJ,REP,2017
1000.00,NJ,UNK,2004
1000.00,NJ,UNK,2008
2250.00,NJ,UNK,2010
1700.00,NJ,UNK,2014
4400.00,NJ,UNK,2015
500.00,NJ,WFP,2011
7650.00,NJ,WFP,2012
10000.00,NJ,WFP,2014
10000.00,NJ,WFP,2015
1750.00,NM,CST,2008
594877.00,NM,DEM,2003
2434344.00,NM,DEM,2004
277536.00,NM,DEM,2005
598520.00,NM,DEM,2006
8619733.00,NM,DEM,2007
11144234.00,NM,DEM,2008
1437697.00,NM,DEM,2009
2466946.00,NM,DEM,2010
2599249.00,NM,DEM,2011
5411354.00,NM,DEM,2012
2416916.00,NM,DEM,2013
2940019.00,NM,DEM,2014
1151959.00,NM,DEM,2015
2344583.00,NM,DEM,2016
1490033.00,NM,DEM,2017
500.00,NM,DFL,2005
1250.00,NM,DFL,2007
1000.00,NM,DFL,2008
500.00,NM,DFL,2009
5850.00,NM,DFL,2010
2000.00,NM,DFL,2011
5100.00,NM,DFL,2012
3400.00,NM,DFL,2013
9864.00,NM,DFL,2014
485.00,NM,DFL,2015
4386.00,NM,DFL,2016
1400.00,NM,DFL,2017
4060.00,NM,GRE,2012
200.00,NM,GRE,2016
2000.00,NM,IAP,2011
1950.00,NM,IAP,2012
3750.00,NM,IND,2005
4550.00,NM,IND,2006
300.00,NM,IND,2009
2500.00,NM,IND,2010
13450.00,NM,IND,2011
10850.00,NM,IND,2012
4200.00,NM,IND,2014
3992.00,NM,IND,2015
4102.00,NM,IND,2016
1537.00,NM,IND,2017
17820.00,NM,LIB,2004
2000.00,NM,LIB,2005
2300.00,NM,LIB,2006
500.00,NM,LIB,2007
6151.00,NM,LIB,2008
69550.00,NM,LIB,2011
39015.00,NM,LIB,2012
957.00,NM,LIB,2013
371.00,NM,LIB,2016
1200.00,NM,NNE,2013
1200.00,NM,NNE,2014
2670.00,NM,NPA,2017
200.00,NM,OTH,2004
295.00,NM,OTH,2010
10.00,NM,OTH,2012
1000.00,NM,OTH,2015
500.00,NM,OTH,2016
947753.00,NM,REP,2003
1796655.00,NM,REP,2004
1126388.00,NM,REP,2005
3016417.00,NM,REP,2006
1760234.00,NM,REP,2007
2657416.00,NM,REP,2008
401508.00,NM,REP,2009
1500187.00,NM,REP,2010
927097.00,NM,REP,2011
1782525.00,NM,REP,2012
200382.00,NM,REP,2013
1790950.00,NM,REP,2014
542992.00,NM,REP,2015
480133.00,NM,REP,2016
97973.00,NM,REP,2017
250.00,NM,UNK,2008
1000.00,NM,UNK,2010
250.00,NM,UNK,2011
1500.00,NM,UNK,2015
250.00,NM,W,2011
5000.00,NM,W,2012
3650.00,NO,DEM,2003
8097.00,NO,DEM,2004
1000.00,NS,DEM,2004
250.00,NS,DEM,2008
400.00,NS,DEM,2015
250.00,NT,DEM,2004
450.00,NT,DEM,2015
3000.00,NV,,2012
2000.00,NV,CON,2006
250.00,NV,CON,2016
2350.00,NV,CST,2008
1449476.00,NV,DEM,2003
1050907.00,NV,DEM,2004
1659958.00,NV,DEM,2005
1968284.00,NV,DEM,2006
4265050.00,NV,DEM,2007
4115637.00,NV,DEM,2008
2565614.00,NV,DEM,2009
2208152.00,NV,DEM,2010
3494661.00,NV,DEM,2011
4281399.00,NV,DEM,2012
970622.00,NV,DEM,2013
1331024.00,NV,DEM,2014
2601078.00,NV,DEM,2015
4230300.00,NV,DEM,2016
709071.00,NV,DEM,2017
4000.00,NV,DFL,2005
7750.00,NV,DFL,2006
12200.00,NV,DFL,2007
13651.00,NV,DFL,2008
1000.00,NV,DFL,2009
6120.00,NV,DFL,2010
5750.00,NV,DFL,2011
7000.00,NV,DFL,2012
17600.00,NV,DFL,2013
16825.00,NV,DFL,2014
5400.00,NV,DFL,2015
8656.00,NV,DFL,2016
10440.00,NV,DFL,2017
500.00,NV,GRE,2006
300.00,NV,GRE,2007
1290.00,NV,GRE,2012
500.00,NV,IND,2005
10804.00,NV,IND,2006
1750.00,NV,IND,2009
4029.00,NV,IND,2010
16950.00,NV,IND,2011
7127.00,NV,IND,2012
1000.00,NV,IND,2013
38450.00,NV,IND,2014
580.00,NV,IND,2015
6162.00,NV,IND,2016
2200.00,NV,IND,2017
1000.00,NV,LIB,2003
29726.00,NV,LIB,2004
5850.00,NV,LIB,2005
25650.00,NV,LIB,2006
3500.00,NV,LIB,2007
30900.00,NV,LIB,2008
4800.00,NV,LIB,2010
7250.00,NV,LIB,2011
13900.00,NV,LIB,2012
500.00,NV,LIB,2014
5000.00,NV,NNE,2012
1000.00,NV,NNE,2013
1250.00,NV,NNE,2014
350.00,NV,OTH,2012
19810.00,NV,OTH,2016
2000.00,NV,PNP,2016
708138.00,NV,REP,2003
1391689.00,NV,REP,2004
2036323.00,NV,REP,2005
4183127.00,NV,REP,2006
2456219.00,NV,REP,2007
1754927.00,NV,REP,2008
1995189.00,NV,REP,2009
6057753.00,NV,REP,2010
3964647.00,NV,REP,2011
6405428.00,NV,REP,2012
1394539.00,NV,REP,2013
3220956.00,NV,REP,2014
5533248.00,NV,REP,2015
4459600.00,NV,REP,2016
1202839.00,NV,REP,2017
4016.00,NV,UNK,2004
750.00,NV,UNK,2014
3500.00,NV,UNK,2015
15800.00,NV,UNK,2016
10800.00,NV,UNK,2017
500.00,NV,W,2009
2800.00,NV,W,2010
500.00,NV,W,2012
750.00,NY,,2012
34125.00,NY,CON,2006
2000.00,NY,CRV,2008
705.00,NY,CST,2008
5050.00,NY,DEM,2000
5000.00,NY,DEM,2002
12117411.00,NY,DEM,2003
26993770.00,NY,DEM,2004
12710924.00,NY,DEM,2005
35739402.00,NY,DEM,2006
57067833.00,NY,DEM,2007
72671057.00,NY,DEM,2008
31359650.00,NY,DEM,2009
33897930.00,NY,DEM,2010
33220941.00,NY,DEM,2011
52806945.00,NY,DEM,2012
19983903.00,NY,DEM,2013
29036258.00,NY,DEM,2014
27490336.00,NY,DEM,2015
42188657.00,NY,DEM,2016
20275086.00,NY,DEM,2017
750.00,NY,DFL,2005
71663.00,NY,DFL,2006
19900.00,NY,DFL,2007
279187.00,NY,DFL,2008
21550.00,NY,DFL,2009
111305.00,NY,DFL,2010
61405.00,NY,DFL,2011
125216.00,NY,DFL,2012
147563.00,NY,DFL,2013
273746.00,NY,DFL,2014
76360.00,NY,DFL,2015
133678.00,NY,DFL,2016
69701.00,NY,DFL,2017
5050.00,NY,FRE,2006
1720.00,NY,GRE,2005
18380.00,NY,GRE,2006
400.00,NY,GRE,2007
11700.00,NY,GRE,2008
250.00,NY,GRE,2010
750.00,NY,GRE,2011
45606.00,NY,GRE,2012
14238.00,NY,GRE,2014
2800.00,NY,GRE,2015
8111.00,NY,GRE,2016
1500.00,NY,GRE,2017
250.00,NY,IND,2003
850.00,NY,IND,2004
62371.00,NY,IND,2005
135154.00,NY,IND,2006
450.00,NY,IND,2007
37100.00,NY,IND,2008
1255.00,NY,IND,2009
27750.00,NY,IND,2010
93180.00,NY,IND,2011
347657.00,NY,IND,2012
244624.00,NY,IND,2014
64811.00,NY,IND,2015
105365.00,NY,IND,2016
119741.00,NY,IND,2017
3800.00,NY,LIB,2003
10825.00,NY,LIB,2004
500.00,NY,LIB,2005
5000.00,NY,LIB,2006
8214.00,NY,LIB,2007
24301.00,NY,LIB,2008
2000.00,NY,LIB,2009
4000.00,NY,LIB,2010
32673.00,NY,LIB,2011
38422.00,NY,LIB,2012
1200.00,NY,LIB,2013
250.00,NY,LIB,2014
8270.00,NY,LIB,2016
2250.00,NY,N/A,2016
500.00,NY,NNE,2010
1000.00,NY,NNE,2011
3085.00,NY,NNE,2012
6470.00,NY,NNE,2013
53981.00,NY,NNE,2014
1000.00,NY,NNE,2016
750.00,NY,NPA,2006
25.00,NY,NPA,2010
1000.00,NY,NPA,2016
12950.00,NY,OTH,2004
336702.00,NY,OTH,2012
300.00,NY,OTH,2013
250.00,NY,OTH,2014
428054.00,NY,OTH,2015
249960.00,NY,OTH,2016
500.00,NY,OTH,2017
8800.00,NY,PNP,2016
82950.00,NY,REP,2000
3337598.00,NY,REP,2003
6470839.00,NY,REP,2004
4694613.00,NY,REP,2005
9962811.00,NY,REP,2006
9172453.00,NY,REP,2007
9048362.00,NY,REP,2008
7909972.00,NY,REP,2009
20428724.00,NY,REP,2010
18115560.00,NY,REP,2011
23681775.00,NY,REP,2012
7263787.00,NY,REP,2013
15436155.00,NY,REP,2014
21332901.00,NY,REP,2015
17482169.00,NY,REP,2016
3598181.00,NY,REP,2017
500.00,NY,REP,2023
300.00,NY,SUS,2010
700.00,NY,UNK,2004
8300.00,NY,UNK,2008
50225.00,NY,UNK,2010
1000.00,NY,UNK,2012
8550.00,NY,UNK,2014
25675.00,NY,UNK,2015
800.00,NY,UNK,2016
37149.00,NY,WFP,2011
306303.00,NY,WFP,2012
47249.00,NY,WFP,2015
21998.00,NY,WFP,2016
2250.00,OH,,2008
1000.00,OH,CON,2016
944.00,OH,CST,2008
300.00,OH,CST,2009
5050.00,OH,CST,2010
750.00,OH,DEM,2001
3750.00,OH,DEM,2002
1204227.00,OH,DEM,2003
3676682.00,OH,DEM,2004
1607710.00,OH,DEM,2005
7688813.00,OH,DEM,2006
6291267.00,OH,DEM,2007
9710733.00,OH,DEM,2008
6265780.00,OH,DEM,2009
6350315.00,OH,DEM,2010
6091840.00,OH,DEM,2011
10574704.00,OH,DEM,2012
1836043.00,OH,DEM,2013
2900076.00,OH,DEM,2014
4980559.00,OH,DEM,2015
5819584.00,OH,DEM,2016
3482452.00,OH,DEM,2017
3000.00,OH,DFL,2006
750.00,OH,DFL,2007
22250.00,OH,DFL,2008
550.00,OH,DFL,2009
6100.00,OH,DFL,2010
3800.00,OH,DFL,2011
8450.00,OH,DFL,2012
32654.00,OH,DFL,2013
26854.00,OH,DFL,2014
3250.00,OH,DFL,2015
8366.00,OH,DFL,2016
6810.00,OH,DFL,2017
20.00,OH,GRE,2005
4250.00,OH,GRE,2006
1900.00,OH,GRE,2008
600.00,OH,GRE,2010
5600.00,OH,GRE,2012
1750.00,OH,GRE,2014
250.00,OH,IND,2004
6000.00,OH,IND,2005
33600.00,OH,IND,2006
250.00,OH,IND,2007
1409.00,OH,IND,2009
39485.00,OH,IND,2010
17634.00,OH,IND,2011
28055.00,OH,IND,2012
700.00,OH,IND,2013
3925.00,OH,IND,2014
6033.00,OH,IND,2015
27855.00,OH,IND,2016
4370.00,OH,IND,2017
9200.00,OH,LIB,2003
6562.00,OH,LIB,2004
750.00,OH,LIB,2005
9300.00,OH,LIB,2006
3077.00,OH,LIB,2007
30474.00,OH,LIB,2008
1241.00,OH,LIB,2009
7589.00,OH,LIB,2010
5300.00,OH,LIB,2011
32885.00,OH,LIB,2012
250.00,OH,LIB,2013
600.00,OH,LIB,2016
750.00,OH,LPF,2014
257.00,OH,NNE,2012
700.00,OH,NNE,2014
2100.00,OH,NPA,2006
6800.00,OH,OTH,2004
300.00,OH,OTH,2006
5275.00,OH,OTH,2012
1500.00,OH,OTH,2016
2100.00,OH,REF,2006
2297915.00,OH,REP,2003
4476650.00,OH,REP,2004
3781509.00,OH,REP,2005
5801526.00,OH,REP,2006
5773497.00,OH,REP,2007
5698812.00,OH,REP,2008
6560760.00,OH,REP,2009
10464806.00,OH,REP,2010
8945715.00,OH,REP,2011
15067889.00,OH,REP,2012
6118360.00,OH,REP,2013
6896089.00,OH,REP,2014
9668791.00,OH,REP,2015
8771982.00,OH,REP,2016
2084171.00,OH,REP,2017
200.00,OH,REP,2020
3650.00,OH,SUS,2010
7705.00,OH,UNK,2004
2500.00,OH,UNK,2015
1250.00,OH,UNK,2016
500.00,OH,UNK,2017
500.00,OK,CON,2016
1174.00,OK,CST,2008
398367.00,OK,DEM,2003
553951.00,OK,DEM,2004
257385.00,OK,DEM,2005
686434.00,OK,DEM,2006
1949284.00,OK,DEM,2007
2807656.00,OK,DEM,2008
787334.00,OK,DEM,2009
1067512.00,OK,DEM,2010
582481.00,OK,DEM,2011
2133646.00,OK,DEM,2012
481867.00,OK,DEM,2013
655858.00,OK,DEM,2014
297844.00,OK,DEM,2015
663178.00,OK,DEM,2016
188901.00,OK,DEM,2017
1250.00,OK,DFL,2005
1250.00,OK,DFL,2006
1000.00,OK,DFL,2007
14300.00,OK,DFL,2008
1500.00,OK,DFL,2009
5500.00,OK,DFL,2010
11490.00,OK,DFL,2011
21300.00,OK,DFL,2012
27451.00,OK,DFL,2013
3264.00,OK,DFL,2014
1550.00,OK,DFL,2015
26105.00,OK,DFL,2016
19800.00,OK,DFL,2017
650.00,OK,GRE,2007
500.00,OK,GRE,2012
250.00,OK,GRE,2016
750.00,OK,IND,2005
2350.00,OK,IND,2006
6305.00,OK,IND,2008
2760.00,OK,IND,2010
3320.00,OK,IND,2011
3225.00,OK,IND,2012
29006.00,OK,IND,2014
300.00,OK,IND,2015
12736.00,OK,IND,2016
1277.00,OK,IND,2017
2000.00,OK,LIB,2004
2000.00,OK,LIB,2006
1000.00,OK,LIB,2007
3329.00,OK,LIB,2008
3250.00,OK,LIB,2011
2633.00,OK,LIB,2012
800.00,OK,NNE,2012
2250.00,OK,NNE,2014
2800.00,OK,NPA,2014
544572.00,OK,REP,2003
753152.00,OK,REP,2004
1773645.00,OK,REP,2005
3057812.00,OK,REP,2006
2259253.00,OK,REP,2007
3600852.00,OK,REP,2008
2033098.00,OK,REP,2009
5148253.00,OK,REP,2010
3655286.00,OK,REP,2011
8148636.00,OK,REP,2012
3124721.00,OK,REP,2013
10793881.00,OK,REP,2014
4452938.00,OK,REP,2015
5209088.00,OK,REP,2016
862905.00,OK,REP,2017
500.00,OK,UNK,2008
1377.00,OK,UNK,2012
1800.00,OK,UNK,2014
600.00,OK,UNK,2015
500.00,OK,UNK,2016
4500.00,ON,DEM,2004
300.00,ON,DEM,2008
250.00,ON,DEM,2012
240.00,ON,DEM,2015
375.00,ON,REP,2016
1715.00,OR,,2009
7198.00,OR,,2010
250.00,OR,CST,2008
871115.00,OR,DEM,2003
2210193.00,OR,DEM,2004
630794.00,OR,DEM,2005
888092.00,OR,DEM,2006
2490705.00,OR,DEM,2007
7244021.00,OR,DEM,2008
813204.00,OR,DEM,2009
1938877.00,OR,DEM,2010
2175362.00,OR,DEM,2011
3806795.00,OR,DEM,2012
1269651.00,OR,DEM,2013
1900361.00,OR,DEM,2014
2635159.00,OR,DEM,2015
4325026.00,OR,DEM,2016
1011562.00,OR,DEM,2017
2250.00,OR,DFL,2006
3000.00,OR,DFL,2008
500.00,OR,DFL,2009
6850.00,OR,DFL,2010
2950.00,OR,DFL,2011
7550.00,OR,DFL,2012
21851.00,OR,DFL,2013
24323.00,OR,DFL,2014
2200.00,OR,DFL,2015
4953.00,OR,DFL,2016
5120.00,OR,DFL,2017
500.00,OR,GRE,2006
2400.00,OR,GRE,2007
2750.00,OR,GRE,2008
7000.00,OR,GRE,2012
250.00,OR,GRE,2015
900.00,OR,GRE,2016
1950.00,OR,IND,2005
4000.00,OR,IND,2006
42708.00,OR,IND,2007
12400.00,OR,IND,2008
500.00,OR,IND,2010
13225.00,OR,IND,2011
10752.00,OR,IND,2012
200.00,OR,IND,2013
2555.00,OR,IND,2014
7820.00,OR,IND,2015
15524.00,OR,IND,2016
7403.00,OR,IND,2017
7150.00,OR,LIB,2004
10550.00,OR,LIB,2006
5889.00,OR,LIB,2007
6167.00,OR,LIB,2008
18133.00,OR,LIB,2010
2250.00,OR,LIB,2011
12650.00,OR,LIB,2012
1850.00,OR,NNE,2011
2388.00,OR,NNE,2012
1222.00,OR,NNE,2013
5775.00,OR,NNE,2014
5190.00,OR,OTH,2004
7100.00,OR,OTH,2010
100.00,OR,OTH,2011
3020.00,OR,OTH,2012
1990.00,OR,OTH,2014
3100.00,OR,OTH,2016
1012696.00,OR,REP,2003
1838319.00,OR,REP,2004
344645.00,OR,REP,2005
975167.00,OR,REP,2006
1061735.00,OR,REP,2007
1094436.00,OR,REP,2008
942150.00,OR,REP,2009
3001691.00,OR,REP,2010
2932842.00,OR,REP,2011
2325483.00,OR,REP,2012
942529.00,OR,REP,2013
2019765.00,OR,REP,2014
1368417.00,OR,REP,2015
1410819.00,OR,REP,2016
271957.00,OR,REP,2017
1350.00,OR,UNK,2004
100.00,OR,UNK,2005
15000.00,OR,UNK,2010
250.00,OR,UNK,2012
3100.00,OR,UNK,2014
13725.00,OR,UNK,2015
2000.00,OT,DEM,2003
1300.00,PA,CON,2006
526.00,PA,CON,2016
1100.00,PA,CST,2005
2550.00,PA,CST,2008
25.00,PA,DEM,1216
1500.00,PA,DEM,2000
3451249.00,PA,DEM,2003
8447448.00,PA,DEM,2004
3197076.00,PA,DEM,2005
8276106.00,PA,DEM,2006
9373424.00,PA,DEM,2007
19272009.00,PA,DEM,2008
8074904.00,PA,DEM,2009
12178763.00,PA,DEM,2010
6946956.00,PA,DEM,2011
14266146.00,PA,DEM,2012
4414664.00,PA,DEM,2013
4958158.00,PA,DEM,2014
7231229.00,PA,DEM,2015
13816185.00,PA,DEM,2016
3844176.00,PA,DEM,2017
500.00,PA,DEM,2021
4500.00,PA,DFL,2006
2000.00,PA,DFL,2007
6150.00,PA,DFL,2008
13300.00,PA,DFL,2009
27925.00,PA,DFL,2010
29001.00,PA,DFL,2011
17321.00,PA,DFL,2012
26350.00,PA,DFL,2013
62866.00,PA,DFL,2014
41285.00,PA,DFL,2015
25060.00,PA,DFL,2016
6700.00,PA,DFL,2017
2500.00,PA,GRE,2005
4527.00,PA,GRE,2006
1700.00,PA,GRE,2008
9600.00,PA,GRE,2012
200.00,PA,GRE,2013
700.00,PA,GRE,2016
938.00,PA,IAP,2009
500.00,PA,IND,2003
16096.00,PA,IND,2004
9568.00,PA,IND,2005
37791.00,PA,IND,2006
1534.00,PA,IND,2007
2600.00,PA,IND,2008
5069.00,PA,IND,2009
18325.00,PA,IND,2010
12560.00,PA,IND,2011
46343.00,PA,IND,2012
845.00,PA,IND,2013
58382.00,PA,IND,2014
21945.00,PA,IND,2015
15951.00,PA,IND,2016
11677.00,PA,IND,2017
2200.00,PA,LIB,2003
13070.00,PA,LIB,2004
3500.00,PA,LIB,2005
4050.00,PA,LIB,2006
2550.00,PA,LIB,2007
9118.00,PA,LIB,2008
1263.00,PA,LIB,2010
10000.00,PA,LIB,2011
19362.00,PA,LIB,2012
1300.00,PA,LIB,2014
4818.00,PA,LIB,2016
510.00,PA,LIB,2017
250.00,PA,N/A,2008
4950.00,PA,NNE,2008
500.00,PA,NNE,2012
2200.00,PA,NNE,2013
4000.00,PA,NNE,2014
1000.00,PA,NPA,2010
2663.00,PA,OTH,2004
200.00,PA,OTH,2011
28840.00,PA,OTH,2012
8225.00,PA,OTH,2015
7083.00,PA,OTH,2016
1250.00,PA,PNP,2016
2150.00,PA,Rep,2003
1850.00,PA,Rep,2004
1000.00,PA,REP,1916
250.00,PA,REP,2002
2932859.00,PA,REP,2003
4167895.00,PA,REP,2004
2780792.00,PA,REP,2005
5083660.00,PA,REP,2006
3416733.00,PA,REP,2007
6615546.00,PA,REP,2008
4911903.00,PA,REP,2009
15278606.00,PA,REP,2010
7585973.00,PA,REP,2011
35386912.00,PA,REP,2012
6424218.00,PA,REP,2013
8007485.00,PA,REP,2014
9293177.00,PA,REP,2015
10682809.00,PA,REP,2016
2579914.00,PA,REP,2017
200.00,PA,REP,2106
35.00,PA,REP,3016
8774.00,PA,UNK,2004
500.00,PA,UNK,2008
3400.00,PA,UNK,2010
750.00,PA,UNK,2014
4150.00,PA,UNK,2015
6150.00,PA,UNK,2016
2700.00,PA,UNK,2017
250.00,PA,W,2011
1500.00,PA,WFP,2015
250.00,PE,DEM,2008
750.00,PH,DEM,2004
1000.00,PO,DEM,2004
753891.00,PR,DEM,2003
641912.00,PR,DEM,2004
337600.00,PR,DEM,2005
435225.00,PR,DEM,2006
977679.00,PR,DEM,2007
2008721.00,PR,DEM,2008
292930.00,PR,DEM,2009
651767.00,PR,DEM,2010
809121.00,PR,DEM,2011
2012101.00,PR,DEM,2012
530535.00,PR,DEM,2013
518498.00,PR,DEM,2014
159143.00,PR,DEM,2015
702909.00,PR,DEM,2016
25425.00,PR,DEM,2017
100.00,PR,DFL,2017
3800.00,PR,IND,2008
300.00,PR,LIB,2007
19850.00,PR,OTH,2014
38200.00,PR,OTH,2015
308694.00,PR,OTH,2016
95100.00,PR,PNP,2015
664847.00,PR,PNP,2016
13100.00,PR,PNP,2017
6350.00,PR,REP,2002
40942.00,PR,REP,2003
153725.00,PR,REP,2004
155096.00,PR,REP,2005
409175.00,PR,REP,2006
115570.00,PR,REP,2007
26650.00,PR,REP,2008
46426.00,PR,REP,2009
160920.00,PR,REP,2010
218718.00,PR,REP,2011
185399.00,PR,REP,2012
56915.00,PR,REP,2013
144052.00,PR,REP,2014
256867.00,PR,REP,2015
60157.00,PR,REP,2016
135500.00,PR,REP,2017
1000.00,PW,DEM,2017
250.00,QC,DEM,2003
1400.00,QC,DEM,2004
260.00,QC,DEM,2015
750.00,QU,DEM,2003
600.00,QU,DEM,2004
200.00,RI,CST,2008
593039.00,RI,DEM,2003
841222.00,RI,DEM,2004
718121.00,RI,DEM,2005
1476502.00,RI,DEM,2006
2167119.00,RI,DEM,2007
1742034.00,RI,DEM,2008
713517.00,RI,DEM,2009
1886044.00,RI,DEM,2010
1110019.00,RI,DEM,2011
1792193.00,RI,DEM,2012
1683066.00,RI,DEM,2013
991363.00,RI,DEM,2014
999195.00,RI,DEM,2015
1519678.00,RI,DEM,2016
835851.00,RI,DEM,2017
1000.00,RI,DFL,2006
2000.00,RI,DFL,2007
1000.00,RI,DFL,2011
1000.00,RI,DFL,2012
1400.00,RI,DFL,2013
6200.00,RI,DFL,2014
250.00,RI,DFL,2015
1745.00,RI,DFL,2016
300.00,RI,DFL,2017
500.00,RI,GRE,2008
750.00,RI,GRE,2012
2450.00,RI,IND,2005
4850.00,RI,IND,2006
300.00,RI,IND,2007
4000.00,RI,IND,2010
7225.00,RI,IND,2011
6975.00,RI,IND,2012
1750.00,RI,IND,2014
4450.00,RI,IND,2015
2450.00,RI,IND,2017
1900.00,RI,LIB,2004
200.00,RI,LIB,2006
3200.00,RI,LIB,2012
31.00,RI,LIB,2016
950.00,RI,NNE,2014
2170.00,RI,OTH,2004
75.00,RI,OTH,2012
800.00,RI,OTH,2015
10096.00,RI,OTH,2016
2500.00,RI,PNP,2015
44100.00,RI,REP,2003
60312.00,RI,REP,2004
401368.00,RI,REP,2005
607520.00,RI,REP,2006
180547.00,RI,REP,2007
156599.00,RI,REP,2008
72495.00,RI,REP,2009
546387.00,RI,REP,2010
694048.00,RI,REP,2011
1253716.00,RI,REP,2012
98015.00,RI,REP,2013
276225.00,RI,REP,2014
226121.00,RI,REP,2015
182513.00,RI,REP,2016
116926.00,RI,REP,2017
850.00,RI,UNK,2015
980.00,SC,AMP,2016
536.00,SC,CIT,2010
80382.00,SC,CON,2010
3801.00,SC,CST,2008
291953.00,SC,DEM,2003
630677.00,SC,DEM,2004
240840.00,SC,DEM,2005
823874.00,SC,DEM,2006
1491925.00,SC,DEM,2007
2545155.00,SC,DEM,2008
630432.00,SC,DEM,2009
1409530.00,SC,DEM,2010
734393.00,SC,DEM,2011
2099134.00,SC,DEM,2012
1103030.00,SC,DEM,2013
828475.00,SC,DEM,2014
320406.00,SC,DEM,2015
1272950.00,SC,DEM,2016
379870.00,SC,DEM,2017
1000.00,SC,DFL,2005
9850.00,SC,DFL,2009
7600.00,SC,DFL,2010
250.00,SC,DFL,2011
2500.00,SC,DFL,2012
8550.00,SC,DFL,2013
3550.00,SC,DFL,2014
350.00,SC,DFL,2015
2400.00,SC,DFL,2016
100.00,SC,DFL,2017
24686.00,SC,GRE,2010
2925.00,SC,GRE,2012
1150.00,SC,IND,2005
2750.00,SC,IND,2006
1000.00,SC,IND,2010
2300.00,SC,IND,2011
15950.00,SC,IND,2012
1250.00,SC,IND,2014
8970.00,SC,IND,2016
100.00,SC,IND,2017
3050.00,SC,LIB,2004
1250.00,SC,LIB,2005
17890.00,SC,LIB,2006
15000.00,SC,LIB,2008
701.00,SC,LIB,2011
5850.00,SC,LIB,2012
5200.00,SC,LIB,2014
500.00,SC,LIB,2016
250.00,SC,NNE,2010
2000.00,SC,NNE,2013
250.00,SC,NPA,2010
100.00,SC,OTH,2012
8700.00,SC,OTH,2014
500.00,SC,OTH,2015
1000.00,SC,OTH,2017
1000.00,SC,PNP,2016
2311931.00,SC,REP,2003
3655084.00,SC,REP,2004
2281860.00,SC,REP,2005
2526212.00,SC,REP,2006
3437883.00,SC,REP,2007
2301174.00,SC,REP,2008
1964327.00,SC,REP,2009
3561776.00,SC,REP,2010
2167537.00,SC,REP,2011
4732761.00,SC,REP,2012
3441788.00,SC,REP,2013
3580255.00,SC,REP,2014
4769292.00,SC,REP,2015
3185818.00,SC,REP,2016
1810069.00,SC,REP,2017
18935.00,SC,UNK,2010
1900.00,SC,UNK,2015
5400.00,SC,UNK,2016
2700.00,SC,UNK,2017
265.00,SD,CST,2008
101800.00,SD,DEM,2003
553722.00,SD,DEM,2004
172152.00,SD,DEM,2005
286851.00,SD,DEM,2006
501884.00,SD,DEM,2007
971804.00,SD,DEM,2008
135324.00,SD,DEM,2009
435891.00,SD,DEM,2010
249009.00,SD,DEM,2011
592352.00,SD,DEM,2012
122869.00,SD,DEM,2013
270492.00,SD,DEM,2014
105583.00,SD,DEM,2015
372383.00,SD,DEM,2016
66133.00,SD,DEM,2017
600.00,SD,DFL,2004
1000.00,SD,DFL,2005
2500.00,SD,DFL,2006
7850.00,SD,DFL,2007
11000.00,SD,DFL,2008
4000.00,SD,DFL,2009
5000.00,SD,DFL,2010
1500.00,SD,DFL,2011
1750.00,SD,DFL,2012
10900.00,SD,DFL,2013
2450.00,SD,DFL,2014
750.00,SD,DFL,2015
600.00,SD,DFL,2016
500.00,SD,IND,2006
2174.00,SD,IND,2010
1100.00,SD,IND,2011
250.00,SD,IND,2012
18230.00,SD,IND,2014
675.00,SD,IND,2016
500.00,SD,IND,2017
2250.00,SD,LIB,2004
1000.00,SD,LIB,2005
750.00,SD,LIB,2006
4513.00,SD,LIB,2008
5750.00,SD,LIB,2012
144200.00,SD,REP,2003
929939.00,SD,REP,2004
31356.00,SD,REP,2005
186447.00,SD,REP,2006
411150.00,SD,REP,2007
884966.00,SD,REP,2008
320895.00,SD,REP,2009
1747319.00,SD,REP,2010
914456.00,SD,REP,2011
1664324.00,SD,REP,2012
1628534.00,SD,REP,2013
1458424.00,SD,REP,2014
788117.00,SD,REP,2015
855013.00,SD,REP,2016
514147.00,SD,REP,2017
700.00,SD,UNK,2004
300.00,SD,UNK,2015
500.00,SH,DEM,2004
1000.00,SP,DEM,2003
